player_name,shot_accuracy,goals
Lindiwe Molefe,84.9,114
Mandla Baloyi,84.9,4
Nomsa Molefe,84.9,1
Thembi Mashaba,84.8,4
Thabo Phiri,84.7,105
Sipho Baloyi,84.6,91
Sibusiso Radebe,84.5,36
Mpho Hlongwane,84.4,6
Sipho Mabaso,84.1,4
Zanele Zulu,84,82
Nomsa Mthembu,84,5
Siyanda Dlamini,83.7,9
Karabo Hlongwane,83.7,3
Lerato Sithole,83.5,91
Gugu Molefe,83.2,7
Karabo Tshabalala,83.1,106
Zanele Mokoena,83,3
Nomsa Hlongwane,82.9,6
Kagiso Molefe,82.8,71
Siyanda Radebe,82.7,6
Thembi Mokoena,82.5,90
Sibusiso Baloyi,82.4,75
Zanele Tshabalala,82.4,3
Boitumelo Mabaso,82.3,8
Sipho Khumalo,82.3,0
Khanyi Tshabalala,82.2,3
Mpho Radebe,82,92
Mandla Mabena,81.8,98
Gugu Tshabalala,81.7,57
Gugu Mokoena,81.7,19
Khanyi Phiri,81.6,5
Kagiso Mokoena,81.5,7
Mandla Mahlangu,81.5,13
Sipho Mabena,81.5,0
Mpho Zulu,81.3,67
Lebogang Mashaba,81.1,5
Gugu Hlongwane,81.1,98
Thembi Mthembu,81,10
Lebogang Tshabalala,80.9,48
Kagiso Mabaso,80.9,3
Nomsa Zulu,80.8,2
Nokuthula Ngobeni,80.8,86
Mpho Mahlangu,80.8,97
Thembi Tshabalala,80.7,55
Thabo Sithole,80.6,14
Zanele Phiri,80.5,55
Nomsa Ndlovu,80.5,5
Siyanda Molefe,80.1,47
Khanyi Nkosi,80.1,75
Gugu Mabena,80,4
Nomsa Mashaba,80,90
Khanyi Ndlovu,79.9,9
Kabelo Mabena,79.8,12
Vusi Hlongwane,79.7,3
Karabo Mokoena,79.7,3
Mandla Khumalo,79.5,9
Kabelo Mahlangu,79.1,6
Sipho Mabaso,79,6
Vusi Molefe,79,99
Lebogang Mashaba,78.9,35
Karabo Mthembu,78.9,0
Khanyi Baloyi,78.8,112
Ayanda Mokoena,78.7,105
Thembi Phiri,78.6,102
Boitumelo Nkosi,78.3,96
Ayanda Zulu,78.2,2
Thabo Khumalo,77.9,4
Lebogang Sithole,77.8,7
Nomsa Khumalo,77.8,82
Sibusiso Dlamini,77.8,23
Thembi Zulu,77.7,4
Lerato Tshabalala,77.4,2
Kagiso Mthembu,77.3,10
Khanyi Ndlovu,77,58
Sibusiso Radebe,77,3
Khanyi Baloyi,77,2
Tumelo Mthembu,76.9,19
Kabelo Nkosi,76.9,5
Karabo Nkosi,76.9,72
Gugu Mokoena,76.8,44
Karabo Sithole,76.7,7
Thembi Tshabalala,76.7,7
Gugu Molefe,76.5,1
Thembi Mthembu,76.4,6
Lebogang Mabaso,76.4,7
Kabelo Mabena,76.2,5
Thabo Mthembu,76.2,22
Nomsa Hlongwane,75.9,3
Gugu Mokoena,75.8,2
Siyanda Baloyi,75.8,25
Nokuthula Mabena,75.5,10
Thembi Dlamini,75.3,77
Vusi Mabena,74.9,113
Sipho Ndlovu,74.8,9
Vusi Radebe,74.4,112
Lindiwe Phiri,74.1,1
Nokuthula Sithole,74,2
Gugu Tshabalala,73.9,91
Lindiwe Tshabalala,73.9,8
Thabo Mthembu,73.8,88
Sibusiso Tshabalala,73.7,91
Ayanda Molefe,73.6,77
Thembi Nkosi,73.4,6
Lindiwe Radebe,73.3,18
Boitumelo Mabena,73.3,7
Kagiso Phiri,73.2,84
Kagiso Phiri,73.2,41
Sipho Tshabalala,73,110
Mandla Baloyi,73,73
Sipho Hlongwane,72.9,4
Kagiso Mashaba,72.6,2
Mpho Mashaba,72.5,9
Lindiwe Mokoena,72.4,68
Khanyi Mthembu,72.2,7
Sibusiso Mokoena,72.1,65
Lindiwe Mabaso,71.9,8
Mandla Mahlangu,71.9,4
Ayanda Mthembu,71.8,10
Siyanda Mabaso,71.8,47
Zanele Mabaso,71.8,106
Ayanda Khumalo,70.9,4
Thembi Sithole,70.7,3
Ayanda Sithole,70.4,110
Lerato Mabena,70.3,62
Lerato Mabena,70.1,4
Sibusiso Ndlovu,70.1,25
Kagiso Khumalo,70.1,6
Vusi Radebe,70.1,71
Sipho Nkosi,70.1,33
Karabo Mthembu,70,15
Sipho Mashaba,70,47
Thembi Zulu,70,72
Gugu Nkosi,69.9,2
Thembi Khumalo,69.9,4
Mandla Ndlovu,69.9,0
Boitumelo Radebe,69.6,1
Thembi Dlamini,69,24
Zanele Ndlovu,68.8,64
Kabelo Mahlangu,68.7,6
Boitumelo Radebe,68.7,0
Boitumelo Phiri,68.6,3
Lerato Mashaba,68.5,77
Thabo Ndlovu,68.4,98
Thembi Ndlovu,68.3,61
Nomsa Tshabalala,67.7,86
Lebogang Mashaba,67.7,10
Lebogang Phiri,67.5,90
Khanyi Radebe,67.3,10
Gugu Dlamini,67.1,65
Kabelo Phiri,66.9,43
Khanyi Ndlovu,66.7,3
Lerato Khumalo,66.2,4
Tumelo Molefe,66.1,75
Kagiso Hlongwane,65.9,0
Mandla Khumalo,65.8,3
Lerato Ngobeni,65.3,2
Lebogang Phiri,65.3,12
Vusi Phiri,65.2,3
Thabo Khumalo,64.8,9
Karabo Phiri,64.5,72
Kagiso Tshabalala,64.4,36
Nomsa Ndlovu,64.1,5
Lebogang Molefe,63.8,23
Mandla Baloyi,63.7,4
Karabo Phiri,63.7,114
Tumelo Ngobeni,63.6,32
Gugu Radebe,63.5,6
Boitumelo Mokoena,63.4,8
Vusi Mthembu,63.4,82
Nomsa Hlongwane,63.3,3
Sipho Radebe,63.2,3
Lindiwe Molefe,63.2,1
Gugu Mashaba,63,35
Nokuthula Baloyi,62.8,7
Tumelo Dlamini,62.6,9
Tumelo Mokoena,62.5,11
Khanyi Mahlangu,62.5,7
Thabo Ndlovu,62.4,60
Karabo Phiri,62.1,8
Siyanda Mabena,62.1,118
Gugu Ngobeni,61.9,7
Thembi Ngobeni,61.4,0
Zanele Molefe,61.2,116
Ayanda Molefe,61.1,26
Sipho Phiri,60.8,91
Tumelo Khumalo,60.7,39
Sibusiso Mabaso,60.7,104
Karabo Hlongwane,60.7,43
Kabelo Mokoena,60.2,3
Karabo Phiri,60.1,28
